0.00780212
0.0488515
0.0419595
0.0339558
0.201172
0.027271
0.0236038
0.0526777
0.11101
0.0329161
0.0908587
0.0724354
0.0362043
0.0726703
0.043149
0.0137989
0.0325243
0.0567192
0.029359
0.0180126
0.00877441
0.0651067
0.432816
0.0542062
0.0575954
0.0613654
0.0698308
0.0271864
0.0655728
0.346111
0.0389667
0.0572496
0.0280983
0.0438493
0.0701631
0.0510873
0.0769055
0.255767
0.0450711
0.0137911
0.0175881
0.0192971
0.0382465
0.0206882
0.024685
0.0480166
0.0239401
0.0400436
0.0438855
0.0260556
0.0575627
0.250388
0.0609361
0.0295327
0.0265851
0.0366548
0.0480019
0.0363716
0.00825015
0.0455927
0.0553246
0.00888131
0.0308058
0.0114786
0.0353552
0.0282704
0.0303854
0.0347741
0.00711564
0.0633536
0.0636281
0.0952513
0.0481559
0.145577
0.0183985
0.0579885
0.0623037
0.0321384
0.116815
0.0282267
0.0235958
0.0202118
0.120654
0.0208818
0.059132
0.0280714
0.0451735
0.0170685
0.0783802
0.0062736
0.0298859
0.057745
0.0368961
0.106979
0.00884579
0.0232693
0.126072
0.0402412
0.0444312
0.0673329
0.0178095
0.0684667
0.0324901
0.0229051
0.0163042
0.0328437
0.0332076
0.0387226
0.0316325
0.0255491
0.0273918
0.0362041
0.0662338
0.0841167
0.0249191
0.0575212
0.0212441
0.0267578
0.0262044
0.0313624
0.019468
0.0417815
0.00784889
0.0155228
0.028818
0.055949
0.0189736
0.0435981
0.0165619
0.171761
0.0217576
0.0277011
0.0292447
0.0499895
0.0457744
0.0227383
0.0390353
0.0573644
0.0254191
0.0129556
0.0240158
0.0109081
0.0100142
0.00864605
0.0179789
0.0553488
0.0376517
0.0270882
0.0296269
0.119731
0.053521
0.0224316
0.06363
0.0199516
0.0557014
0.111884
0.0254824
0.164135
0.0338527
0.0719222
0.0541638
0.0676704
0.018225
0.0555684
0.0907872
0.0355028
0.0353757
0.0252925
0.0244874
0.0164923
0.0179922
0.0256304
0.0268727
0.0272448
0.0274784
0.0275559
0.0176424
0.0217415
0.0142563
0.0409894
0.030121
0.0215207
0.0532277
0.0346515
0.0235587
0.0322153
0.177991
0.023051
0.0620653
0.0267181
0.0553952
0.021178
0.0254749
0.0219634
0.0281153
0.0264139
0.0417253
0.018102
0.0328012
0.0435859
0.0237994
0.192379
0.262949
0.0357017
0.032021
0.0204361
0.0564004
0.0159733
0.0567582
0.0334557
0.0242637
0.0403035
0.0250449
0.0202853
0.0376897
0.0226512
0.0255611
0.0260581
0.0144951
0.431141
0.0296108
0.0243668
0.0484169
0.0509165
0.0113567
0.00576323
0.0969714
0.102946
0.00727484
0.0123766
0.11966
0.0412074
0.0699022
0.0287319
0.118599
0.0288527
0.0428173
0.0448474
0.035645
0.0581837
0.0280565
0.0182216
0.0231084
0.021062
0.0309781
0.0333202
0.0441358
0.129645
0.0247765
0.0208723
0.022128
0.00769093
0.0310498
0.0228771
0.0234007
0.0225674
0.0219706
0.0753452
0.0238561
0.0237976
0.0233483
0.0250732
0.0589244
0.0457571
0.0204646
0.023639
0.0160598
0.0287804
0.0263313
